"Digit","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
9,1019.34881524811,-697.827981236104,-312.601541239407,-566.23844333902,-380.930932998492,5.75588607115193,419.500286286853,100.437102232407,293.933397861261,-121.465175267223,-647.436444638424
9,562.063820875958,-20.0472152020169,-454.799813266457,354.626417260782,-277.879769149848,792.661393489141,-104.49160914381,-156.467308640956,202.05856792539,-388.677145387544,126.729495992165
9,989.745121327641,-434.990578134767,-202.4753301998,-7.17143748409099,-95.2905799122007,436.21119934296,291.381362514749,-41.790736083163,21.4691794754283,27.5437843803248,-50.4467239073911
9,308.543264119122,328.797235842686,-176.398857067848,770.941809058116,-327.132866961466,-405.85751747628,-111.241704089864,-25.5571126508763,-331.949956870407,93.8079063511164,-302.913268907315
9,175.342157149104,609.815749992027,-232.94669285521,460.312402829204,83.3471101297556,-438.502364564395,132.681231298839,37.3823290651969,-376.235538878835,-115.138634881669,-161.804823911045
9,140.657910930977,180.923444931816,344.134633740785,517.921147527046,398.940596513592,-102.462812452209,-83.259859942916,363.947627252908,-57.3937593888867,75.446914575575,81.8011317395678
9,427.649071064782,561.689381780813,-105.384862819164,643.159384363225,-45.3744612317289,30.3374422902088,-259.999100703659,-3.21575045657746,8.68061851504102,-109.909712595667,-100.679388267084
9,479.906118353325,271.581310171363,-371.813506097212,415.630131886678,140.141620455703,-543.477171359481,-181.542283903458,-10.9523385685131,168.025746690514,-29.7982352365797,133.320817049613
9,-385.864607947038,486.235504020117,291.67251813793,605.397970224938,-47.7478092436194,-335.62877607746,182.000502935081,79.8385319928368,-137.233776470075,34.4224780296065,-231.400343322465
9,663.763761298425,7.07313116179448,-286.634360803887,671.599747959327,243.813237369632,-59.1280520724248,-87.827186465889,299.75064245136,160.065196567763,-132.480725534252,-276.329733561838
9,603.904291606713,-552.343472349376,282.576664914533,41.8473393673409,508.289387426269,207.735407278224,333.220689186113,55.8293214183993,13.3318213827789,56.9415458721724,-194.810923179745
9,102.604409337022,669.103004984686,111.126032503088,-13.3439907445403,-216.927794808457,-500.861326676571,-54.7797022124231,-109.937410922682,-423.572946194647,-631.258707059861,27.972432642805
9,755.916635728117,73.4970649679469,-147.554162031942,168.594843318064,311.405664301955,312.352746206657,190.215050384643,92.7736573730099,299.041116829442,-519.737774825653,-275.18296074303
9,203.938327384045,-724.182008352747,617.940732168396,-315.941754744842,107.206590059915,-26.512619608565,179.32918388111,28.0418223561301,-268.808562193103,-56.2376107144692,-85.7424718327029
9,827.963680556088,104.288516582018,-241.006809776808,342.442874463088,286.704687925612,84.2468995310815,88.440792995305,154.003955795456,265.610470316416,-272.832804247933,-400.593018541276
9,469.00117008537,685.039225554411,-55.3067830520839,277.552823500357,-391.117474179054,-65.9009605265939,-217.949162102169,-180.356473412696,169.739615119936,-196.858612427171,319.738385221985
9,529.161262898657,128.860823075277,321.398381854309,408.135200750559,385.555948031225,331.197164070807,156.431884462736,96.6663638583852,138.127082040664,-270.35322727602,-281.137333166688
9,288.769427095547,463.73348656066,-20.7553530224574,142.811788665837,-549.508582502285,-134.232188556318,121.428782148935,-138.361877675716,-316.271271050148,-104.168138886098,336.213568296751
9,519.792940024903,-1092.02217466187,457.723570039347,-385.191237353269,-122.081653189871,17.8688934590361,-191.635814931094,309.264968842036,22.1458009539599,-274.598753560247,409.152187694941
9,782.320115046005,-671.068295133541,-326.852615721908,-113.945272968721,-203.275563600299,640.889464472345,-67.3449850942033,98.9143104544549,133.220791599825,-270.397890141643,295.594969376157
9,214.119265147616,352.386863348189,-109.58028640416,630.47509655422,-339.598157790789,815.817986240371,58.5476197859488,-281.935748596416,-139.644074795499,-173.336683068471,-224.880314332147
9,-371.231603197641,81.4724814885951,312.773830342429,-114.608833794503,-114.514894164511,-514.518857718551,293.167955189345,632.336293220438,-404.476670056905,36.0094094508555,95.357565047469
9,875.5714447962,212.23579197135,-689.653099382491,135.634420539985,14.5208746345693,-239.576751792804,22.7106180796039,227.824874562958,392.266713482366,-144.457625304772,-356.688514505072
9,674.571902648561,-360.557633028852,-580.948083975585,-667.612791209685,-794.516605696111,396.597586870976,27.3767032691106,-184.907935298646,322.678299660557,27.3810623992857,81.7757814880422
9,593.033116329411,-992.954196143052,449.99425829718,-204.590400706846,9.51285579426149,98.4457310671173,170.617132980882,-30.1869383735755,-154.003546519742,-201.030751757383,123.379147976989
9,-18.8327855066512,567.968332839686,743.553235010589,-32.3541241536482,-78.4284997813002,289.055615639797,116.772197069666,-240.818195465241,-172.415866997239,-93.4436882679654,-89.564962797743
9,618.078832577805,428.049150226797,-405.440610557121,553.901317682376,-325.361573388718,365.661460238834,-187.151685602353,-1.00678840983795,318.566674619619,-39.6849353220789,111.964546124251
9,571.189849791994,382.628063303523,-79.2339530458181,90.3790398498368,322.013396533891,-723.080073739628,-66.8274622584438,154.73238022467,333.233925343419,-106.291588329129,-45.9567076198067
9,885.758228039136,-439.811607397254,-226.71125422636,75.0906458769652,155.188774041891,463.603691398089,250.932031618687,170.681586441636,347.34155483784,-435.968190398425,-235.994194906496
9,582.299871380825,-253.514047277828,398.795808299413,-217.956150689858,428.720820073172,249.910608061823,392.260841363106,-298.35665351155,24.8204786409079,-13.1028947505614,125.989876577311
9,673.570464944859,619.970074127993,35.6907316779274,-207.19762591443,-126.484983921032,-411.72621075747,258.791809773961,37.8906508969891,327.287902730773,-160.076750222358,-344.73143413598
9,698.374288672999,719.083966705175,-50.8318711487683,21.4569667824373,-331.820056165995,-331.636435043914,-112.427005226948,3.52473865694356,321.54563549286,-422.291789282926,-120.582734579136
9,143.699633619513,810.906208431076,326.00148026339,168.547005109904,-349.495823458799,-207.335574887759,-26.7677888394781,-149.635838011699,-339.149061010077,-464.344949951891,313.695386483256
9,787.504321686377,-545.423379562276,-195.140110596253,114.263087111609,-91.9368436124466,718.756989841249,-204.432606893645,239.931013274723,-162.091734942614,17.4598744198661,185.654788961349
9,367.591684556614,-899.406192535406,311.434082790582,-138.859282465773,-394.508152961733,280.288113209566,-31.7615483386937,-420.425730290377,-350.296803418111,-259.926841547774,620.825835040787
9,335.295360951621,-1141.58838989039,916.052112258781,-882.232056283675,141.761446926115,-398.86761342441,149.544257972277,-59.8852055186813,-283.357619186112,49.2353609763674,122.436186148881
9,883.422352790881,111.311820641952,-278.54142396477,246.122313079074,-139.412180179813,-1.33830073419948,-63.5839370183676,95.2423931885152,269.275518905382,469.167008885953,29.4736759315572
9,333.104523835889,-861.54629615548,-104.096296499956,-179.206106577608,-367.483883616068,-262.632320306531,-567.48912923828,-478.334336997914,179.138667884219,-185.066843211559,90.4139436812066
9,-104.116053757881,-900.320366555748,885.187233470588,-814.608947520499,-294.976123495733,-497.158337661557,541.76432427747,645.298928115984,-390.96133728144,565.71859680978,-362.641493089248
9,687.305407837423,26.8793393191038,-188.416026922807,469.7439596612,316.783923981377,77.8630261638504,232.909290996033,215.527690226073,173.35307978141,-93.4562642399199,-434.641866891544
9,187.591674012201,-569.45280504325,382.613134913731,192.347366908458,-173.863309919228,732.409466559237,-40.4771757828906,-359.328376636959,-405.883598318555,68.6626529584991,344.682474013417
9,78.672093668106,17.7077371128541,80.5943648853913,618.201915313737,32.677139213301,478.626089032743,-242.017457767503,124.944716968334,-323.252675683672,16.0430328386872,-232.793759773316
9,792.685902258743,-517.369525211565,-23.0815345857166,208.26331996139,310.218474943935,350.211096960315,202.750889316419,90.3084027616637,-2.34541010851079,91.2879015644068,-43.0570194343717
9,500.220748153423,-1090.23981946494,643.834218992557,-413.203664610784,93.6315697164372,-166.808883724912,295.828843530086,-0.949218138099861,-380.768970173755,-26.9093794323163,-20.0968786783752
9,360.400886759089,-725.554926693905,400.995910965609,89.904552307604,-43.9671055450609,512.495112412995,-114.340504527851,9.96354153090649,-364.596375986316,-226.91039499859,623.221271252117
9,665.125467956828,105.443226662912,190.01752999235,414.979896018872,125.466460484023,-155.354956705285,-248.925179591556,127.128711167007,-98.9354104268614,356.993759972991,177.375449930064
9,338.000314803737,591.188284301955,394.504921365305,190.975285881759,-231.289976133131,-57.7939543168189,-44.4317586839013,-137.635940512744,-130.035565998963,-563.758729916849,401.503729626504
9,171.587302165708,-1133.35988533081,636.850327116515,-665.057766461274,-327.030568537033,-402.319789631318,341.578023820351,246.29151024148,-225.44818481889,282.370514665682,-49.0743101595624
9,13.5429892540906,361.897488825782,298.228789834141,642.02287646233,141.920831432284,160.482251575724,92.8731913397534,-9.44865328485288,-20.8267256877145,49.490543140744,-431.573744980136
9,23.8498027723337,456.051753829885,715.370676879009,205.051987778617,46.6934907769276,109.393266488531,144.915144937563,4.85690001578354,-121.425743295444,-285.791216011356,46.853281904915
9,88.1576856933358,527.056424696389,328.799520991492,491.756863222068,-186.108066594324,-176.932272886705,61.1194499825937,176.162182955484,-347.219293728341,-571.441219858043,-12.0358858379708
9,629.961543433669,-623.801833079796,141.121578744415,-610.531514230537,382.402178014532,-32.8433115615754,598.73485106725,-4.94264598091889,-338.54544146217,319.161146163992,-381.070242670654
9,407.995986688078,125.543917866285,231.177378110645,578.834825634575,265.232261221089,-134.495801773226,-100.595240302888,46.2453513157335,3.62420606165097,261.17070600805,238.210615285782
9,275.098245620922,489.891734024997,-28.5965293673367,711.751678267294,-324.043319711189,-225.262974566964,-39.3465249993185,-258.411730709485,-180.325594350219,78.9853347820001,-230.729927816196
9,884.761396721028,91.1966772260378,-537.072662232654,304.262953582847,-108.938847058543,148.367007166979,-109.922781029406,103.220726067502,267.382685171632,114.061258462658,-14.6759964562378
9,699.13283556917,-7.31408634103484,-205.24988880109,290.101425816851,85.3990381788436,-587.964493860497,-443.004183674296,247.773687786695,-45.7578551999582,-14.2561280685623,-147.439147728862
9,267.331858555133,284.624092900426,185.821313084168,771.80388476234,-103.647048216044,-65.3674162082878,-56.3554783958049,-131.228294704703,-340.400969870302,267.360307872009,-28.0113561809073
9,292.951670778465,783.964573867928,287.537504592883,251.624601203677,-52.9230742911709,-344.660680259108,-162.027662473845,-63.9314693675127,-2.62478919045146,-348.61475098851,266.11507030783
9,767.355894974468,221.403799357252,-516.424480106147,-445.944480152663,-322.122748281554,-251.559649881211,190.044359753032,-159.969821343932,572.089256418747,102.533652464735,259.28483519737
9,457.7118545258,-870.962961968372,-704.574965723083,-42.6456283524781,-866.468187385196,457.358702925801,-143.431473663873,-63.1171848611481,-289.866472054787,28.3111923736842,-213.892891716905
9,411.240246122723,-213.658698416598,-529.735177889622,585.933458000294,-151.211648533448,324.287841275212,23.2422492647666,-102.759428830844,123.989482829135,2.0387531131245,137.690426892312
9,927.285044736118,-290.186319554512,21.519754497866,-93.3133254230462,310.180654455959,237.696822362852,184.064981054301,-36.0593828910083,84.8691950531443,2.99205482829706,-60.8407492388103
9,585.092171069571,671.809550224271,-714.791397753808,-475.665199089251,-427.914494909117,-382.041422303234,-259.535525080557,69.2570342979438,225.114341109505,13.021637224881,132.92659172032
9,465.734880118806,-923.37816326063,161.098425086569,-400.748677819567,403.065022284543,-415.050011747339,663.390540608211,367.709196639957,-196.027829006161,319.07805428845,-479.233755843826
9,619.109692561932,123.264443769634,-62.8655347156853,-11.0483844176888,91.7495020661746,286.152618150162,333.407297714419,-7.3631872249787,291.671114003649,-460.033715109165,-470.209500181258
9,778.961404252383,-98.4431231550023,-122.56021825622,-25.7538760856854,308.055651490996,-619.46196639768,135.151010854016,74.1765499258327,149.275259931642,450.847215621855,25.8142167686274
9,457.114715587572,260.936687415952,-62.2954919460305,432.962756005951,-9.63772008286134,-184.19804358963,-44.7594559154931,2.25668591598138,-313.577829103089,203.264977777455,319.164605107268
9,692.058602563958,686.974587181701,-296.094765124868,-300.436965557554,-992.613392461995,-478.35881216366,-91.7300451405003,-87.4749947251871,420.044575896469,-128.925002939578,50.9655116151658
9,573.580887012926,-154.215234939931,-144.983676216173,289.869464255186,415.949158967993,-769.851139776063,11.0652380674601,480.041639311715,164.945108184207,83.1734816084838,-198.896546836229
9,-2.71082267256908,842.914450773719,353.106702580429,-29.730630610009,-358.762496022818,-27.6720657392391,87.8559371586462,-304.691340267309,-199.472567834879,-59.9089991933895,-9.39888647907393
9,954.471760606779,-290.580425230408,-165.62260455353,-29.6964052034218,357.15107178475,-220.674084404316,454.6832389801,42.8683614620425,61.9568021664764,293.811005870123,-468.368021309796
9,188.129134756858,-917.359676690109,343.298274384998,-685.354181813787,-190.255265837459,-98.0148181773535,-266.819682184196,-246.653333671627,81.4122493621645,362.602686948462,-340.563639715837
9,274.518125289956,232.318244022663,-236.32619114156,516.633111100203,-33.3092062769516,-624.634433250421,59.486696491538,-42.8818788698741,-373.824968940158,157.840215064774,-148.706684153809
